Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
71,7142.8,3146.6,26.9,26.6,,,,,,0.725,0.35776535731509884,29291315.2,49.62728315,6.158942866666666,350.58000000000004,1.0494883159796395,1528.0,7456.791666666666,11354.583333333332,76.6875,87.6875,,,,,,0.11375,0.1907390566326845,31408128.0,0.6,49.62589707638889,6.158868017361112,350.3958333333333
72,6866.6,2219.6,31.2,17.4,,,,,,0.725,0.35776535731509884,29291315.2,49.62728136666667,6.15893985,350.65,5.120320606231689,1835.2,18805.9,14011.3,54.0,64.5,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.5,49.62590568333333,6.158860033333334,350.18
73,5356.0,1534.4444444444443,20.2,12.777777777777779,,,,,,0.725,0.35776535731509884,29291315.2,49.62727966666667,6.158937466666666,350.74,2.570057968298594,1698.6666666666667,8026.375,10664.5,36.125,50.625,,,,,,0.11125,0.19049652848947002,31368192.0,0.4,49.625914333333334,6.158850416666667,348.775
74,6189.4,1009.5555555555555,18.5,9.555555555555555,,,,,,0.725,0.35776535731509884,29291315.2,49.627277183333334,6.158935016666667,350.76,0.8369417569854044,1698.6666666666667,7106.666666666667,13034.222222222223,52.388888888888886,51.888888888888886,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.45,49.625905296296295,6.158864509259259,349.4
75,8341.2,2475.0,36.1,19.25,,,,,,0.725,0.35776535731509884,29291315.2,49.62727511666667,6.158932766666667,350.88,4.934301556859697,1454.857142857143,9250.125,15932.5,53.125,82.125,,,,,,0.1125,0.19068930726997385,31399936.0,0.5,49.625910999999995,6.158864833333333,350.7125
76,10636.0,5120.0,58.2,35.22222222222222,,,,,,0.725,0.35776535731509884,29291315.2,49.62727278333333,6.15893065,350.88,3.076900801008165,1454.857142857143,17505.222222222223,16058.5,67.94444444444444,84.72222222222223,,,,,,0.11333333333333334,0.19063955790726317,31391744.0,0.6,49.62589891666667,6.1588631666666664,350.0388888888889
77,7666.0,1652.2,36.4,15.7,,,,,,0.725,0.35776535731509884,29291315.2,49.627271316666665,6.158927566666667,351.1,0.10793595654623843,1454.857142857143,20018.722222222223,29733.61111111111,110.77777777777777,155.5,,,,,,0.1111111111111111,0.19065061332119887,31393564.444444444,0.5,49.62590031481481,6.158860407407407,351.8
78,8674.8,3725.6,35.3,19.9,,,,,,0.725,0.35776535731509884,29291315.2,49.627269,6.1589259499999995,351.2,0.2495987713336943,1528.0,59426.5,20365.944444444445,122.44444444444444,110.72222222222223,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.75,49.62590402777777,6.1588646203703705,349.40555555555557
79,6345.6,1867.4,24.0,12.9,,,,,,0.725,0.35776535731509884,29291315.2,49.6272675,6.158923416666667,351.45,0.045257278851100334,1454.857142857143,18090.6,10687.9,53.3,48.0,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.7,49.6259051,6.158860016666667,349.87
80,5651.0,1920.2,23.7,15.4,,,,,,0.725,0.35776535731509884,29291315.2,49.6272653,6.1589221,351.58000000000004,0.019556454249790686,1454.857142857143,7747.5,7116.375,44.875,43.5,,,,,,0.11125,0.1906053552203996,31386112.0,0.7,49.625904416666664,6.1588533125,348.35
81,7824.4,4827.333333333333,38.0,32.22222222222222,,,,,,0.725,0.35776535731509884,29291315.2,49.62726395,6.1589187,351.73,0.012371233531406872,1454.857142857143,17533.1,12245.2,122.0,124.2,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.7,49.625904750000004,6.1588597499999995,349.64
82,6382.0,1322.0,21.0,13.0,,,,,,0.725,0.35776535731509884,29291315.2,49.627262233333326,6.158916866666667,351.86,0.47065569001894725,1400.0,9397.1,7995.2,68.2,55.2,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.8,49.62590495,6.158860033333333,349.6
83,7851.6,1989.0,35.2,18.1,,,,,,0.725,0.35776535731509884,29291315.2,49.627260166666666,6.158914266666666,351.90999999999997,0.7074113488197327,1528.0,6818.333333333333,6030.666666666667,33.666666666666664,28.11111111111111,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.7,49.62590314814815,6.158865351851852,349.26666666666665
84,8118.6,3723.5,47.7,25.25,,,,,,0.725,0.35776535731509884,29291315.2,49.62725711666667,6.158912533333333,351.9,2.330364024168567,1528.0,12057.0,11925.9,49.7,58.7,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.7,49.62590353333333,6.1588596,349.73
85,7602.4,2801.777777777778,45.0,23.444444444444443,,,,,,0.725,0.35776535731509884,29291315.2,49.627254683333334,6.158910633333333,352.05,1.4013383571918192,1584.888888888889,10333.375,13571.5,51.875,71.875,,,,,,0.11125,0.1906053552203996,31386112.0,0.7,49.6259026875,6.158852583333333,348.4375
86,9066.8,8576.666666666666,52.6,40.55555555555556,,,,,,0.725,0.35776535731509884,29291315.2,49.627253466666666,6.158907433333333,352.1,0.06244281360081255,1454.857142857143,16039.6,23681.4,82.6,120.3,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.7,49.62590255,6.158858866666667,349.69
87,9370.6,6305.4,48.1,36.0,,,,,,0.725,0.35776535731509884,29291315.2,49.627252999999996,6.158904533333333,352.5,0.00807693004608148,1220.8,11833.888888888889,24925.444444444445,73.55555555555556,115.55555555555556,,,,,,0.1111111111111111,0.19065061332119887,31393564.444444444,0.6,49.6258964074074,6.1588585,351.46666666666664
88,9605.8,3608.4444444444443,46.1,32.333333333333336,,,,,,0.725,0.35776535731509884,29291315.2,49.627251066666666,6.158901566666667,352.55,0.7323884301715426,1357.3333333333333,7665.875,9296.625,54.0,59.625,,,,,,0.1125,0.19048720048396178,31366656.0,0.5,49.62590479166667,6.158859479166667,349.1375
89,16326.0,2593.1111111111113,37.4,20.333333333333332,,,,,,0.725,0.35776535731509884,29291315.2,49.62724901666667,6.15889955,352.83000000000004,1.306475145476205,1454.857142857143,11398.777777777777,12748.888888888889,68.83333333333333,70.11111111111111,,,,,,0.1111111111111111,0.19052071220745437,31372174.222222224,0.6,49.62590102777778,6.1588478981481485,347.9166666666667
90,7965.6,1735.0,33.6,16.0,,,,,,0.725,0.35776535731509884,29291315.2,49.6272456,6.158898166666667,352.88,1.2952714711427689,1528.0,8085.555555555556,13374.055555555555,48.55555555555556,38.5,,,,,,0.11222222222222222,0.19061744707939177,31388103.111111112,0.6,49.62590623148148,6.1588536666666664,349.4611111111111
91,11261.4,1644.6,39.5,14.6,,,,,,0.725,0.35776535731509884,29291315.2,49.62724418333333,6.158894766666667,353.15999999999997,0.011241555213928152,1357.3333333333333,7784.25,6585.75,49.75,41.25,,,,,,0.11125,0.19052451250599478,31372800.0,0.6,49.625892791666665,6.158864583333334,351.575
92,12044.0,3256.8,52.0,20.7,,,,,,0.725,0.35776535731509884,29291315.2,49.627242433333336,6.158892733333333,353.28,1.8269729722629893,1471.111111111111,8220.4,6384.6,31.35,31.25,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.65,49.6259022,6.158857891666667,349.505
93,11358.2,3072.2,47.1,25.2,,,,,,0.725,0.35776535731509884,29291315.2,49.627242333333335,6.158888533333334,353.53000000000003,0.3137956112623214,1400.0,11307.1,15813.4,50.0,61.95,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.7,49.625902483333334,6.158857766666666,349.385
94,8799.2,2343.6,33.8,16.6,,,,,,0.725,0.35776535731509884,29291315.2,49.627240083333334,6.158885033333333,353.44,0.006138881047566667,1357.3333333333333,17310.375,19152.25,73.125,88.75,,,,,,0.11125,0.19052140317082536,31372288.0,0.6,49.62590697916667,6.158841979166667,347.4
95,5678.0,1120.25,26.8,9.25,,,,,,0.725,0.35776535731509884,29291315.2,49.6272389,6.1588811166666675,353.58000000000004,0.30903576101575575,1308.5714285714287,10423.625,34393.375,76.25,81.875,,,,,,0.11125,0.19052451250599478,31372800.0,0.6,49.625894145833335,6.158865333333333,351.4125
96,8931.4,3946.4,40.0,28.3,,,,,,0.725,0.35776535731509884,29291315.2,49.6272362,6.1588779,353.49,0.23493824970154528,1400.0,14032.666666666666,16712.944444444445,71.38888888888889,65.61111111111111,,,,,,0.11222222222222222,0.19061744707939177,31388103.111111112,0.65,49.62590797222222,6.158854972222222,349.3666666666667
97,5812.6,2728.8,27.1,19.6,,,,,,0.725,0.35776535731509884,29291315.2,49.62723535,6.158873983333334,353.71999999999997,0.014218807220458924,1400.0,21953.4,40338.96666666667,89.2,104.1,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.7666666666666667,49.62590275,6.158857766666666,349.21666666666664
98,5074.2,3132.4444444444443,20.5,17.11111111111111,,,,,,0.725,0.35776535731509884,29291315.2,49.62723318333333,6.15887125,353.96999999999997,0.005975946784019388,1400.0,9165.777777777777,9837.888888888889,51.833333333333336,54.888888888888886,,,,,,0.1111111111111111,0.19052071220745437,31372174.222222224,0.8,49.62590136111111,6.158846518518519,347.26666666666665
99,6370.0,2209.2,27.3,17.4,,,,,,0.725,0.35776535731509884,29291315.2,49.62723161666666,6.1588674,354.19,0.009487118039812328,1454.857142857143,6220.333333333333,10901.444444444445,36.55555555555556,43.77777777777778,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.7,49.625901203703705,6.158864611111111,349.17777777777775
100,16590.6,5854.6,65.8,42.4,,,,,,0.725,0.35776535731509884,29291315.2,49.627229449999994,6.15886435,354.36,1.2442457154393194,1528.0,10769.3125,11440.5625,74.625,80.25,,,,,,0.11125,0.19057115253353601,31380480.0,0.7,49.625893114583334,6.158865072916667,352.575
101,8833.8,3663.8,49.2,26.5,,,,,,0.725,0.35776535731509884,29291315.2,49.62722831666667,6.158859533333334,354.45,0.030515174070993967,1357.3333333333333,16640.11111111111,19756.11111111111,119.44444444444444,134.33333333333334,,,,,,0.1111111111111111,0.19067825185603815,31398115.555555556,0.6,49.62590907407408,6.158851148148148,348.0111111111111
102,7523.0,1973.0,33.1,18.6,,,,,,0.725,0.35776535731509884,29291315.2,49.627227266666665,6.1588544333333335,354.65,2.137133951981862,1528.0,8839.0,14757.875,79.125,89.375,,,,,,0.1125,0.1906053552203996,31386112.0,0.4,49.625915625000005,6.158856083333333,349.1625
103,6009.6,1553.6,22.2,11.8,,,,,,0.725,0.35776535731509884,29291315.2,49.62722456666667,6.158850899999999,354.83000000000004,1.775637899126325,1454.857142857143,12403.75,12563.25,47.25,55.9375,,,,,,0.11125,0.19042501378057344,31356416.0,0.6,49.62589803125,6.158852791666667,348.2875
104,6433.6,2496.0,28.8,17.8,,,,,,0.725,0.35776535731509884,29291315.2,49.62722278333333,6.158848566666666,354.95,1.4934692638260978,1454.857142857143,19068.625,10929.125,98.0,71.25,,,,,,0.11125,0.19071107261615977,31403520.0,0.4,49.6259005,6.158856145833333,350.1875
105,6736.0,2550.8888888888887,26.2,19.666666666666668,,,,,,0.725,0.35776535731509884,29291315.2,49.6272202,6.158846883333333,355.07,1.2608665029207864,1528.0,18272.333333333332,10757.555555555555,72.22222222222223,61.611111111111114,,,,,,0.11222222222222222,0.19059533625152036,31384462.222222224,0.6,49.6259098425926,6.1588579999999995,348.77777777777777
106,9172.8,1435.5555555555557,26.0,13.0,,,,,,0.725,0.35776535731509884,29291315.2,49.627217933333334,6.1588431,355.15,0.017599562803904133,1357.3333333333333,15360.75,17545.166666666668,108.70833333333333,105.75,,,,,,0.1125,0.19067376059412677,31397376.0,0.4666666666666666,49.62591264583333,6.158854263888889,348.24583333333334
107,8829.0,2406.6666666666665,34.2,21.333333333333332,,,,,,0.725,0.35776535731509884,29291315.2,49.62721505,6.15884105,355.18,0.09459874175843731,1454.857142857143,8782.944444444445,10594.777777777777,55.111111111111114,53.833333333333336,,,,,,0.11222222222222222,0.1905317676213901,31373994.666666668,0.65,49.62590089814815,6.158862805555556,349.7555555555556
108,9130.6,4298.888888888889,41.6,32.888888888888886,,,,,,0.725,0.35776535731509884,29291315.2,49.62721355,6.158838233333333,355.24,0.01747512817382805,1357.3333333333333,15801.0,7910.333333333333,47.833333333333336,47.22222222222222,,,,,,0.1111111111111111,0.19052071220745437,31372174.222222224,0.7,49.62590329629629,6.158846638888889,346.93888888888887
109,8101.0,2788.6,42.3,21.5,,,,,,0.725,0.35776535731509884,29291315.2,49.627211450000004,6.158834616666667,355.27,1.1551571232931954,1454.857142857143,14531.142857142857,8483.57142857143,67.42857142857143,53.285714285714285,,,,,,0.11,0.19086343003946116,31428608.0,0.5,49.625908190476196,6.158853690476191,350.2
110,7149.2,2046.0,35.6,15.6,,,,,,0.725,0.35776535731509884,29291315.2,49.627208366666665,6.1588325,355.29,1.0476974106970287,1454.857142857143,14612.1,10318.1,56.1,49.8,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.5,49.62590515,6.1588564,348.46999999999997
111,6859.0,2169.2,33.9,17.8,,,,,,0.725,0.35776535731509884,29291315.2,49.6272055,6.158829066666667,355.32,1.2284579669289728,1400.0,20608.11111111111,17962.61111111111,98.22222222222223,104.77777777777777,,,,,,0.11222222222222222,0.19069207112345776,31400391.111111112,0.6,49.62590782407407,6.158861425925926,349.2722222222222
112,7285.6,3241.2,24.8,22.2,,,,,,0.725,0.35776535731509884,29291315.2,49.62720346666667,6.1588249500000005,355.34000000000003,0.2563009765413072,1471.111111111111,10608.35,20022.4,66.9,77.65,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.85,49.62590515833334,6.15885605,348.525
113,9227.2,2212.2,33.3,17.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62720136666666,6.158821083333334,355.4,0.03006881254690657,1471.111111111111,8738.833333333334,11091.5,48.388888888888886,51.833333333333336,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.8,49.62590217592593,6.158862648148148,348.9
114,5252.0,1005.2,25.4,9.4,,,,,,0.725,0.35776535731509884,29291315.2,49.6271982,6.1588193,355.31,0.03381636738777155,1400.0,4935.25,5081.5,34.25,26.0,,,,,,0.11125,0.19066754192378793,31396352.0,0.8,49.62590483333334,6.158852708333333,350.3
115,7453.6,2371.1111111111113,36.8,16.88888888888889,,,,,,0.725,0.35776535731509884,29291315.2,49.627196,6.15881555,355.41999999999996,0.017088895042737275,1400.0,7452.875,6740.0,40.875,29.875,,,,,,0.1125,0.19057737120387486,31381504.0,0.6,49.62590754166666,6.1588606875,348.5125
116,7031.0,2712.8888888888887,39.6,19.444444444444443,,,,,,0.725,0.35776535731509884,29291315.2,49.62719241666667,6.158813183333334,355.54,0.07880720496177668,1400.0,9939.0625,14683.5625,38.9375,55.9375,,,,,,0.11125,0.19052140317082536,31372288.0,0.65,49.62590914583333,6.158842125,346.75
117,5115.8,1165.142857142857,22.9,11.285714285714286,,,,,,0.725,0.35776535731509884,29291315.2,49.62718876666666,6.158811883333334,355.69,0.10291397571563715,1400.0,11109.2,13314.0,72.6,67.95,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.8,49.62590655,6.158854675,348.53000000000003
118,6488.8,2284.5,28.3,16.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62718558333333,6.158810383333334,355.91999999999996,0.06281669437885277,1400.0,11295.555555555555,9046.666666666666,55.22222222222222,52.111111111111114,,,,,,0.1111111111111111,0.19065061332119887,31393564.444444444,0.8,49.625902851851855,6.158854240740741,350.1
119,6740.4,3160.0,37.6,22.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62718256666666,6.158808316666667,355.97,0.10348528623580927,1400.0,4355.25,5994.375,34.875,33.25,,,,,,0.11125,0.19056493386319717,31379456.0,0.6,49.6259075,6.158841625,346.4625
120,5782.8,4575.2,32.8,30.5,,,,,,0.725,0.35776535731509884,29291315.2,49.62717981666667,6.158805283333334,356.01,,,15881.857142857143,13052.714285714286,55.57142857142857,57.42857142857143,,,,,,0.11142857142857143,0.19061468322590785,31387648.0,0.6,49.62591521428572,6.1588546666666675,348.65714285714284
121,,,,,,,,,,,,,,,,,,8524.0,6760.333333333333,29.333333333333332,27.0,,,,,,0.11333333333333333,0.1905898085445525,31383552.0,0.3333333333333333,49.62588827777778,6.158853333333333,348.6333333333334
