Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
7628,,,,,,,,,,,,,,,,,,42908.0,45938.0,43.0,42.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62571849999999,6.1588018333333325,351.3
7844,,,,,,,,,,,,,,,,0.0352990627288818,8184.0,,,,,,,,,,,,,,,,
8148,37796.0,18616.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273295,6.159161500000001,348.7,,,,,,,,,,,,,,,,,,
8364,,,,,,,,,,,,,,,,0.0549647808074951,8184.0,,,,,,,,,,,,,,,,
8624,,,,,,,,,,,,,,,,,,18328.0,35566.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257145,6.158809666666667,350.5
8827,,,,,,,,,,,,,,,,0.0175371170043945,8184.0,,,,,,,,,,,,,,,,
9159,34460.0,17866.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733016666666,6.159157166666668,348.6,,,,,,,,,,,,,,,,,,
9320,,,,,,,,,,,,,,,,0.0114102363586425,8184.0,,,,,,,,,,,,,,,,
9631,,,,,,,,,,,,,,,,,,18912.0,35788.0,34.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62571066666666,6.158816833333333,349.8
9830,,,,,,,,,,,,,,,,0.0215826034545898,8184.0,,,,,,,,,,,,,,,,
10155,35866.0,18239.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733166666667,6.1591535,348.5,,,,,,,,,,,,,,,,,,
10408,,,,,,,,,,,,,,,,0.097963809967041,8184.0,,,,,,,,,,,,,,,,
10631,,,,,,,,,,,,,,,,,,29674.0,36184.0,33.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625708,6.1588225,349.2
10869,,,,,,,,,,,,,,,,0.0616731643676757,8184.0,,,,,,,,,,,,,,,,
11154,34877.0,18263.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627332333333335,6.159147666666667,348.4,,,,,,,,,,,,,,,,,,
11334,,,,,,,,,,,,,,,,0.0244932174682617,8184.0,,,,,,,,,,,,,,,,
11625,,,,,,,,,,,,,,,,,,18909.0,36804.0,32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570633333333,6.158827166666667,348.8
11869,,,,,,,,,,,,,,,,0.0600004196166992,8184.0,,,,,,,,,,,,,,,,
12152,35731.0,17768.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733166666667,6.159144166666666,347.9,,,,,,,,,,,,,,,,,,
12337,,,,,,,,,,,,,,,,0.0286698341369628,8184.0,,,,,,,,,,,,,,,,
12628,,,,,,,,,,,,,,,,,,29702.0,36475.0,37.0,47.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570283333333,6.158831500000001,348.4
12845,,,,,,,,,,,,,,,,0.035984992980957,8184.0,,,,,,,,,,,,,,,,
13157,35104.0,18394.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627332333333335,6.159139000000001,347.8,,,,,,,,,,,,,,,,,,
13379,,,,,,,,,,,,,,,,0.0697946548461914,8184.0,,,,,,,,,,,,,,,,
13627,,,,,,,,,,,,,,,,,,18932.0,37166.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62569983333333,6.1588338333333335,348.1
13876,,,,,,,,,,,,,,,,0.0671892166137695,8184.0,,,,,,,,,,,,,,,,
14150,34496.0,17510.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733416666666,6.159135833333333,347.6,,,,,,,,,,,,,,,,,,
14348,,,,,,,,,,,,,,,,0.0393917560577392,8184.0,,,,,,,,,,,,,,,,
14636,,,,,,,,,,,,,,,,,,20460.0,37408.0,42.0,50.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570000000001,6.158839666666667,347.7
14871,,,,,,,,,,,,,,,,0.0628681182861328,8184.0,,,,,,,,,,,,,,,,
15154,34715.0,17639.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733433333333,6.159132166666666,347.3,,,,,,,,,,,,,,,,,,
15620,,,,,,,,,,,,,,,,0.3106000423431396,8184.0,,,,,,,,,,,,,,,,
15631,,,,,,,,,,,,,,,,,,27252.0,36233.0,27.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62569783333333,6.158846999999999,347.0
15975,,,,,,,,,,,,,,,,0.1669282913208007,8184.0,,,,,,,,,,,,,,,,
16156,34877.0,17867.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733433333333,6.1591285000000005,347.1,,,,,,,,,,,,,,,,,,
16447,,,,,,,,,,,,,,,,0.1377584934234619,8184.0,,,,,,,,,,,,,,,,
16634,,,,,,,,,,,,,,,,,,21419.0,42379.0,64.0,69.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570033333333,6.1588485,347.0
16988,,,,,,,,,,,,,,,,0.1787183284759521,8184.0,,,,,,,,,,,,,,,,
17157,34580.0,17372.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627333,6.159124666666666,346.7,,,,,,,,,,,,,,,,,,
17642,,,,,,,,,,,,,,,,0.3336107730865478,8184.0,,,,,,,,,,,,,,,,
17818,,,,,,,,,,,,,,,,,,27161.0,35905.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62569933333332,6.158853166666668,346.6
18158,37769.0,18714.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273335,6.159121000000001,346.4,,,,,,,,,,,,,,,,,,
18518,,,,,,,,,,,,,,,,0.7103638648986816,8184.0,,,,,,,,,,,,,,,,
18565,,,,,,,,,,,,,,,,0.2546427249908447,8184.0,,,,,,,,,,,,,,,,
18653,,,,,,,,,,,,,,,,,,18415.0,26626.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625699,6.158857666666667,346.2
18862,,,,,,,,,,,,,,,,0.0532474517822265,8184.0,,,,,,,,,,,,,,,,
19160,33345.0,17774.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733516666667,6.159116833333333,346.4,,,,,,,,,,,,,,,,,,
19392,,,,,,,,,,,,,,,,0.0830850601196289,8184.0,,,,,,,,,,,,,,,,
19852,,,,,,,,,,,,,,,,0.043872594833374,8184.0,,,,,,,,,,,,,,,,
19869,,,,,,,,,,,,,,,,,,28008.0,46684.0,43.0,53.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570283333333,6.158854333333333,346.7
20163,31589.0,17673.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273365,6.159111166666666,346.2,,,,,,,,,,,,,,,,,,
20363,,,,,,,,,,,,,,,,0.0543434619903564,8184.0,,,,,,,,,,,,,,,,
20755,,,,,,,,,,,,,,,,,,27388.0,47160.0,37.0,43.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570283333333,6.158854000000001,346.7
20858,,,,,,,,,,,,,,,,0.0482261180877685,8184.0,,,,,,,,,,,,,,,,
21161,39134.0,18794.0,29.0,33.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733616666666,6.159106,346.0,,,,,,,,,,,,,,,,,,
21345,,,,,,,,,,,,,,,,0.0363478660583496,8184.0,,,,,,,,,,,,,,,,
21630,,,,,,,,,,,,,,,,,,19185.0,23462.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62570300000001,6.158860499999999,346.2
21920,,,,,,,,,,,,,,,,0.1101288795471191,8184.0,,,,,,,,,,,,,,,,
22153,34678.0,17608.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627335666666674,6.159102,345.8,,,,,,,,,,,,,,,,,,
22359,,,,,,,,,,,,,,,,0.0503408908843994,8184.0,,,,,,,,,,,,,,,,
22624,,,,,,,,,,,,,,,,,,27264.0,48481.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625704,6.158858,346.4
22920,,,,,,,,,,,,,,,,0.1118314266204834,8184.0,,,,,,,,,,,,,,,,
23153,34940.0,18020.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733783333333,6.159098500000001,345.7,,,,,,,,,,,,,,,,,,
23340,,,,,,,,,,,,,,,,0.0307412147521972,8184.0,,,,,,,,,,,,,,,,
23637,,,,,,,,,,,,,,,,,,31790.0,38359.0,34.0,41.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62571266666667,6.158824333333333,349.8
23842,,,,,,,,,,,,,,,,0.0326132774353027,8184.0,,,,,,,,,,,,,,,,
24152,35713.0,17786.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627338,6.1590948333333335,345.6,,,,,,,,,,,,,,,,,,
24363,,,,,,,,,,,,,,,,0.0540039539337158,8184.0,,,,,,,,,,,,,,,,
24633,,,,,,,,,,,,,,,,,,18658.0,36208.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625720666666666,6.158794499999999,352.8
24860,,,,,,,,,,,,,,,,0.0515429973602294,8184.0,,,,,,,,,,,,,,,,
25159,34715.0,18101.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627337,6.1590915,345.4,,,,,,,,,,,,,,,,,,
25342,,,,,,,,,,,,,,,,0.0317928791046142,8184.0,,,,,,,,,,,,,,,,
25629,,,,,,,,,,,,,,,,,,27227.0,36953.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62572216666668,6.158793666666666,352.9
25911,,,,,,,,,,,,,,,,0.1023838520050048,8184.0,,,,,,,,,,,,,,,,
26156,35565.0,18951.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733833333333,6.1590875,345.4,,,,,,,,,,,,,,,,,,
26361,,,,,,,,,,,,,,,,0.0529878139495849,8184.0,,,,,,,,,,,,,,,,
26627,,,,,,,,,,,,,,,,,,19385.0,35835.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62572716666667,6.158782500000001,354.1
26828,,,,,,,,,,,,,,,,0.0186030864715576,8184.0,,,,,,,,,,,,,,,,
27160,34580.0,17966.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733916666666,6.159083666666667,345.2,,,,,,,,,,,,,,,,,,
27332,,,,,,,,,,,,,,,,0.0240936279296875,8184.0,,,,,,,,,,,,,,,,
27634,,,,,,,,,,,,,,,,,,32633.0,42987.0,75.0,77.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62573,6.158779166666666,354.4
27825,,,,,,,,,,,,,,,,0.0168206691741943,8184.0,,,,,,,,,,,,,,,,
28153,36255.0,18592.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627339,6.159080333333333,345.2,,,,,,,,,,,,,,,,,,
28328,,,,,,,,,,,,,,,,0.0186741352081298,8184.0,,,,,,,,,,,,,,,,
28630,,,,,,,,,,,,,,,,,,18432.0,35282.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62573066666667,6.158786666666667,353.7
28838,,,,,,,,,,,,,,,,0.0290212631225585,8184.0,,,,,,,,,,,,,,,,
29159,34496.0,17906.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733849999999,6.159077333333332,345.1,,,,,,,,,,,,,,,,,,
29375,,,,,,,,,,,,,,,,0.0647130012512207,8184.0,,,,,,,,,,,,,,,,
29632,,,,,,,,,,,,,,,,,,19590.0,37909.0,41.0,51.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625732,6.158787166666667,353.6
29835,,,,,,,,,,,,,,,,0.0272414684295654,8184.0,,,,,,,,,,,,,,,,
30158,34715.0,18101.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733883333333,6.1590723333333335,344.9,,,,,,,,,,,,,,,,,,
30329,,,,,,,,,,,,,,,,0.0189664363861084,8184.0,,,,,,,,,,,,,,,,
30634,,,,,,,,,,,,,,,,,,29424.0,36024.0,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625732500000005,6.158787000000001,353.6
30829,,,,,,,,,,,,,,,,0.0218913555145263,8184.0,,,,,,,,,,,,,,,,
31158,34877.0,18263.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733883333333,6.159068500000001,344.8,,,,,,,,,,,,,,,,,,
31351,,,,,,,,,,,,,,,,0.0420870780944824,8184.0,,,,,,,,,,,,,,,,
31635,,,,,,,,,,,,,,,,,,18667.0,35567.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625733833333335,6.158788500000001,353.5
31854,,,,,,,,,,,,,,,,0.0441675186157226,8184.0,,,,,,,,,,,,,,,,
32156,34580.0,17966.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734,6.1590645,344.8,,,,,,,,,,,,,,,,,,
32335,,,,,,,,,,,,,,,,0.0256805419921875,8184.0,,,,,,,,,,,,,,,,
32637,,,,,,,,,,,,,,,,,,31668.0,40555.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62574033333333,6.158768166666666,355.6
32826,,,,,,,,,,,,,,,,0.0172889232635498,8184.0,,,,,,,,,,,,,,,,
33153,35104.0,18118.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734050000001,6.159060833333332,344.8,,,,,,,,,,,,,,,,,,
33337,,,,,,,,,,,,,,,,0.0267145633697509,8184.0,,,,,,,,,,,,,,,,
33648,,,,,,,,,,,,,,,,,,18343.0,34993.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62574416666666,6.1587545,357.0
33943,,,,,,,,,,,,,,,,0.1338632106781005,8184.0,,,,,,,,,,,,,,,,
34153,34496.0,17510.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734183333334,6.159057,344.8,,,,,,,,,,,,,,,,,,
34377,,,,,,,,,,,,,,,,0.0666394233703613,8184.0,,,,,,,,,,,,,,,,
34629,,,,,,,,,,,,,,,,,,29693.0,36612.0,37.0,50.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62574883333333,6.158741,358.4
34837,,,,,,,,,,,,,,,,0.0277380943298339,8184.0,,,,,,,,,,,,,,,,
35154,34715.0,17903.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734233333334,6.159051666666667,344.7,,,,,,,,,,,,,,,,,,
35332,,,,,,,,,,,,,,,,0.0224545001983642,8184.0,,,,,,,,,,,,,,,,
35647,,,,,,,,,,,,,,,,,,18573.0,36081.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625749,6.158745166666667,358.0
35844,,,,,,,,,,,,,,,,0.0337789058685302,8184.0,,,,,,,,,,,,,,,,
36155,36028.0,18341.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627343833333335,6.159047333333333,344.8,,,,,,,,,,,,,,,,,,
36339,,,,,,,,,,,,,,,,0.0295212268829345,8184.0,,,,,,,,,,,,,,,,
36627,,,,,,,,,,,,,,,,,,18857.0,35983.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62575116666667,6.158736166666667,359.0
36848,,,,,,,,,,,,,,,,0.0389823913574218,8184.0,,,,,,,,,,,,,,,,
37145,34580.0,17966.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734283333332,6.159043666666667,344.8,,,,,,,,,,,,,,,,,,
37435,,,,,,,,,,,,,,,,0.1257352828979492,8184.0,,,,,,,,,,,,,,,,
37640,,,,,,,,,,,,,,,,,,34751.0,44037.0,70.0,74.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625752,6.158731333333333,359.5
37829,,,,,,,,,,,,,,,,0.0214929580688476,8184.0,,,,,,,,,,,,,,,,
38152,35104.0,18118.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627344166666674,6.1590438333333335,344.9,,,,,,,,,,,,,,,,,,
38327,,,,,,,,,,,,,,,,0.0176148414611816,8184.0,,,,,,,,,,,,,,,,
38629,,,,,,,,,,,,,,,,,,26897.0,49134.0,72.0,80.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62575433333333,6.158729666666667,359.7
38833,,,,,,,,,,,,,,,,0.0236773490905761,8184.0,,,,,,,,,,,,,,,,
39161,35647.0,17378.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734350000001,6.159042,344.8,,,,,,,,,,,,,,,,,,
39324,,,,,,,,,,,,,,,,0.0149345397949218,8184.0,,,,,,,,,,,,,,,,
39643,,,,,,,,,,,,,,,,,,31246.0,40906.0,57.0,62.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62575766666667,6.158724333333334,360.3
39826,,,,,,,,,,,,,,,,0.0161499977111816,8184.0,,,,,,,,,,,,,,,,
40156,34715.0,18251.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627345,6.159039166666668,344.9,,,,,,,,,,,,,,,,,,
40323,,,,,,,,,,,,,,,,0.0153651237487792,8184.0,,,,,,,,,,,,,,,,
40628,,,,,,,,,,,,,,,,,,31314.0,49992.0,70.0,86.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62575916666666,6.158722833333333,360.6
40829,,,,,,,,,,,,,,,,0.0203900337219238,8184.0,,,,,,,,,,,,,,,,
41156,34811.0,17867.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734433333333,6.159036666666666,344.8,,,,,,,,,,,,,,,,,,
41327,,,,,,,,,,,,,,,,0.0191211700439453,8184.0,,,,,,,,,,,,,,,,
41636,,,,,,,,,,,,,,,,,,19015.0,36217.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62576083333333,6.1587205,360.9
41841,,,,,,,,,,,,,,,,0.0307810306549072,8184.0,,,,,,,,,,,,,,,,
42151,34580.0,17504.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627343,6.159036,344.8,,,,,,,,,,,,,,,,,,
42328,,,,,,,,,,,,,,,,0.0188887119293212,8184.0,,,,,,,,,,,,,,,,
42636,,,,,,,,,,,,,,,,,,29212.0,36009.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257625,6.158720333333334,361.0
42825,,,,,,,,,,,,,,,,0.0155880451202392,8184.0,,,,,,,,,,,,,,,,
43153,35038.0,18052.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627343,6.159034000000001,345.0,,,,,,,,,,,,,,,,,,
43339,,,,,,,,,,,,,,,,0.0304007530212402,8184.0,,,,,,,,,,,,,,,,
43635,,,,,,,,,,,,,,,,,,17762.0,35246.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62576333333333,6.1587205,361.0
43827,,,,,,,,,,,,,,,,0.0182275772094726,8184.0,,,,,,,,,,,,,,,,
44153,34562.0,17708.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734149999999,6.159031333333333,345.1,,,,,,,,,,,,,,,,,,
44326,,,,,,,,,,,,,,,,0.0165789127349853,8184.0,,,,,,,,,,,,,,,,
44629,,,,,,,,,,,,,,,,,,29877.0,36734.0,39.0,51.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625765666666666,6.158721166666667,361.1
44889,,,,,,,,,,,,,,,,0.0815463066101074,8184.0,,,,,,,,,,,,,,,,
45162,34715.0,18101.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734016666666,6.159027833333332,345.0,,,,,,,,,,,,,,,,,,
45358,,,,,,,,,,,,,,,,0.0491294860839843,8184.0,,,,,,,,,,,,,,,,
45631,,,,,,,,,,,,,,,,,,23471.0,45075.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62576850000001,6.1587145,361.8
45823,,,,,,,,,,,,,,,,0.0143296718597412,8184.0,,,,,,,,,,,,,,,,
46154,34877.0,18263.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627338666666674,6.159024166666668,345.0,,,,,,,,,,,,,,,,,,
